year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,4,2,82.2,8,6.411,8,27.0,8,0.003789,8,2.948,12
2012,4,3,64.5,5,8.637,5,22.0,5,0.000734,5,3.003,10
2012,4,4,55.4,5,14.211,5,41.0,5,0.004385,5,2.858,8
2012,4,5,64.1,6,6.430,6,43.5,6,0.002739,6,3.711,10
2012,4,6,86.9,4,14.221,4,20.5,4,0.000408,4,3.242,7
2012,4,7,56.8,10,13.330,10,37.5,10,0.001644,10,3.079,13
2012,4,8,77.9,12,8.646,12,30.5,12,0.002462,12,3.067,14
2012,4,9,47.6,19,20.891,19,26.0,19,0.001603,19,3.028,31
2012,4,10,50.7,29,19.812,29,28.0,29,0.001630,29,3.030,41
2012,4,11,60.4,25,16.355,25,25.0,25,0.001847,25,3.058,36
2012,4,12,62.1,33,13.278,33,40.0,33,0.002430,33,3.019,56
2012,4,13,55.3,31,14.706,31,40.0,31,0.002787,31,2.971,53
2012,4,14,57.3,15,11.868,15,36.0,15,0.001035,15,3.127,39
2012,4,15,56.1,21,13.776,21,26.0,21,0.001554,21,2.963,39
2012,4,16,65.6,30,11.846,30,41.5,30,0.001820,30,2.989,40
2012,4,17,55.9,36,14.718,36,29.0,36,0.001526,36,3.013,54
2012,4,18,70.5,40,9.532,40,29.5,40,0.005131,40,3.096,76
2012,4,19,68.4,47,13.318,47,30.0,47,0.001450,47,3.008,76
2012,4,20,57.8,61,7.522,61,40.0,61,0.002182,61,3.014,84
2012,4,21,59.3,53,8.018,53,40.0,53,0.003166,53,3.036,77
2012,4,22,73.0,49,10.603,49,33.0,49,0.003255,49,3.002,79
2012,4,23,56.0,34,10.980,34,27.0,34,0.005288,34,3.056,52
2012,5,0,67.0,33,12.702,33,29.0,33,0.002900,33,2.979,53
2012,5,1,61.0,22,11.207,22,26.0,22,0.001140,22,2.945,36
2012,5,2,46.2,16,18.890,16,26.0,16,0.001006,16,3.087,30
2012,5,3,64.4,14,15.479,14,28.5,14,0.000967,14,2.992,22
2012,5,4,146.9,5,5.920,5,50.0,5,0.002222,5,3.011,9
2012,5,5,52.2,4,15.842,4,24.5,4,0.002218,4,2.914,5
2012,5,6,72.4,6,13.516,6,34.5,6,0.001242,6,3.435,12
2012,5,7,57.9,11,12.556,11,25.0,11,0.002653,11,3.034,16
2012,5,8,50.8,21,14.809,21,28.0,21,0.001034,21,3.412,31
2012,5,9,64.1,26,16.784,26,39.0,26,0.003816,26,3.115,45
2012,5,10,61.8,22,18.822,22,27.0,22,0.001054,22,2.994,41
2012,5,11,51.1,39,14.125,39,26.0,39,0.001738,39,3.139,61
2012,5,12,58.6,31,11.980,31,26.0,31,0.002065,31,3.034,51
2012,5,13,53.3,37,12.157,37,27.0,37,0.003246,37,3.000,69
2012,5,14,55.2,38,12.657,38,25.5,38,0.002226,38,3.113,62
2012,5,15,57.9,56,14.639,56,35.5,56,0.003318,56,3.053,87
2012,5,16,55.2,46,13.347,46,27.5,46,0.001485,46,3.087,78
2012,5,17,61.9,51,11.886,51,35.0,51,0.002309,51,3.025,90
2012,5,18,60.7,47,13.758,47,28.0,47,0.001343,47,3.065,75
2012,5,19,52.4,53,15.023,53,25.0,53,0.001470,53,3.034,92
2012,5,20,56.5,72,11.450,72,26.0,72,0.002425,72,3.112,107
2012,5,21,58.3,62,9.646,62,25.0,62,0.002040,62,3.005,101
2012,5,22,61.6,50,10.626,50,38.0,50,0.001485,50,3.119,77
2012,5,23,53.9,42,12.999,42,30.0,42,0.001187,42,3.121,63
2012,6,0,68.8,24,13.317,24,39.5,24,0.002908,24,2.882,38
2012,6,1,67.5,16,12.394,16,41.0,16,0.002134,16,2.978,22
2012,6,2,80.4,10,10.879,10,49.5,10,0.003253,10,2.999,14
2012,6,3,62.5,11,12.581,11,40.0,11,0.001212,11,2.979,15
2012,6,4,60.8,5,11.996,5,46.0,5,0.005113,5,2.683,9
2012,6,5,57.4,6,15.644,6,43.0,6,0.003322,6,2.983,14
2012,6,6,56.1,9,18.069,9,22.0,9,0.001476,9,3.034,15
2012,6,7,52.0,14,16.300,14,28.0,14,0.001564,14,3.048,17
2012,6,8,75.6,12,10.767,12,34.0,12,0.004278,12,3.096,23
2012,6,9,60.3,17,15.034,17,25.0,17,0.002812,17,2.963,34
2012,6,10,61.2,26,15.460,26,34.5,26,0.001429,26,3.002,50
2012,6,11,52.1,37,12.576,37,40.0,37,0.002392,37,2.966,64
2012,6,12,55.8,37,14.608,37,25.0,37,0.001621,37,2.759,59
2012,6,13,54.9,40,14.611,40,39.5,40,0.003604,40,2.951,60
2012,6,14,56.9,33,16.432,33,29.0,33,0.002581,33,2.954,60
2012,6,15,75.9,45,13.846,45,37.0,45,0.001464,45,2.834,80
2012,6,16,59.1,52,12.226,52,39.5,52,0.002933,52,2.976,85
2012,6,17,71.5,41,11.675,41,42.0,41,0.001672,41,2.952,71
2012,6,18,54.2,37,14.252,37,39.0,37,0.001617,37,3.019,62
2012,6,19,61.2,40,13.498,40,34.0,40,0.001627,40,3.051,63
2012,6,20,60.5,53,12.155,53,41.0,53,0.001528,53,3.003,75
2012,6,21,81.0,49,12.400,49,41.0,49,0.002553,49,2.991,74
2012,6,22,57.1,53,11.830,53,42.0,53,0.002679,53,2.985,89
2012,6,23,61.6,50,13.558,50,40.0,50,0.002572,50,3.029,67
2012,7,0,62.1,62,13.602,62,20.0,62,0.001083,62,3.434,121
2012,7,1,45.1,47,12.034,47,19.0,47,0.003276,47,3.444,106
2012,7,2,51.6,33,12.880,33,20.0,33,0.001207,33,3.416,74
2012,7,3,62.1,21,15.728,21,20.0,21,0.001489,21,3.375,45
2012,7,4,37.8,9,15.049,9,14.0,9,0.001324,9,3.473,32
2012,7,5,92.0,7,14.848,7,26.0,7,0.005063,7,3.820,19
2012,7,6,51.0,8,17.270,8,15.5,8,0.003633,8,3.854,21
2012,7,7,51.1,16,15.480,16,18.5,16,0.000828,16,3.496,41
2012,7,8,57.9,39,14.503,39,24.0,39,0.001232,39,3.411,78
2012,7,9,51.7,66,14.530,66,22.0,66,0.001508,66,3.190,124
2012,7,10,48.4,72,17.519,72,22.0,72,0.002213,72,3.446,163
2012,7,11,59.7,73,14.198,73,21.0,73,0.001729,73,3.446,174
2012,7,12,52.4,70,15.596,70,21.0,70,0.001601,70,3.435,157
2012,7,13,60.3,86,14.662,86,23.0,86,0.002163,86,3.228,174
2012,7,14,57.7,97,14.623,97,24.0,97,0.001988,97,3.204,188
2012,7,15,55.6,79,11.019,79,25.0,79,0.003408,79,3.277,191
2012,7,16,58.3,107,16.536,107,23.0,107,0.001939,107,3.320,206
2012,7,17,56.2,108,14.131,108,24.0,108,0.001926,108,3.405,208
2012,7,18,58.9,100,15.825,100,22.0,100,0.001404,100,3.417,210
2012,7,19,54.5,115,13.272,115,24.0,115,0.001862,115,3.461,229
2012,7,20,54.9,98,14.271,98,19.0,98,0.001725,98,3.447,209
2012,7,21,58.4,116,12.380,116,22.0,116,0.002404,116,3.464,237
2012,7,22,55.1,120,12.365,120,22.0,120,0.001218,120,3.421,239
2012,7,23,53.4,73,10.227,73,20.0,73,0.001941,73,3.447,176
2012,8,0,74.4,151,11.454,151,29.0,151,0.001765,151,3.437,339
2012,8,1,67.2,126,13.088,126,35.0,126,0.002751,126,3.430,303
2012,8,2,65.8,89,13.191,89,40.0,89,0.001759,89,3.462,173
2012,8,3,62.4,64,13.362,64,40.0,64,0.002150,64,3.454,150
2012,8,4,59.8,35,9.723,35,38.0,35,0.003919,35,3.442,89
2012,8,5,62.5,26,12.569,26,40.5,26,0.003321,26,3.443,67
2012,8,6,78.9,32,16.166,32,29.0,32,0.003078,32,3.452,77
2012,8,7,73.8,46,15.463,46,30.0,46,0.003336,46,3.454,121
2012,8,8,55.3,70,9.850,70,27.0,70,0.001878,70,3.458,143
2012,8,9,59.5,102,15.852,102,26.0,102,0.002392,102,3.465,225
2012,8,10,54.1,155,14.240,155,24.0,155,0.002632,155,3.362,298
2012,8,11,62.4,172,14.166,172,28.0,172,0.002115,172,3.437,353
2012,8,12,66.1,148,12.319,148,29.0,148,0.003054,147,3.385,361
2012,8,13,57.9,177,13.684,177,24.0,177,0.002004,177,3.419,395
2012,8,14,59.3,229,13.633,229,26.0,229,0.001943,229,3.422,435
2012,8,15,57.4,206,13.151,206,27.0,206,0.001992,206,3.430,432
2012,8,16,60.6,206,12.328,206,25.0,206,0.001703,206,3.406,436
2012,8,17,63.9,227,12.368,227,26.0,227,0.002324,227,3.435,445
2012,8,18,57.7,225,11.332,225,25.0,225,0.002181,225,3.393,444
2012,8,19,63.7,234,13.524,234,28.0,234,0.001796,234,3.435,494
2012,8,20,64.7,270,13.208,270,29.0,270,0.001733,270,3.421,512
2012,8,21,62.3,278,11.692,278,24.0,278,0.002179,278,3.426,542
2012,8,22,69.0,213,11.554,213,36.0,213,0.002208,213,3.426,514
2012,8,23,67.2,212,12.413,212,27.5,212,0.002603,212,3.449,422
2012,9,0,71.5,83,14.066,83,33.0,83,0.001668,83,3.087,168
2012,9,1,57.2,56,14.815,56,34.5,56,0.001859,56,3.214,98
2012,9,2,66.6,40,13.698,40,36.0,40,0.002498,40,3.124,66
2012,9,3,55.0,40,13.871,40,40.0,40,0.001606,40,3.405,57
2012,9,4,59.7,20,14.586,20,44.0,20,0.002001,20,3.389,31
2012,9,5,57.5,18,11.447,18,41.0,18,0.002093,18,3.006,34
2012,9,6,48.7,22,13.617,22,27.0,22,0.003662,22,3.029,35
2012,9,7,51.8,33,20.951,33,39.0,33,0.001513,33,3.107,57
2012,9,8,52.0,59,12.948,59,27.0,59,0.002200,59,3.041,93
2012,9,9,55.3,80,14.732,80,25.5,80,0.002187,80,3.055,119
2012,9,10,59.6,109,13.679,109,39.0,109,0.002320,109,3.036,187
2012,9,11,55.8,135,13.870,135,29.0,135,0.001866,135,3.015,209
2012,9,12,55.0,137,14.131,137,30.0,137,0.002346,137,3.046,221
2012,9,13,60.0,125,12.668,125,31.0,125,0.002806,125,3.042,211
2012,9,14,58.5,153,14.063,153,37.0,153,0.002179,153,3.037,227
2012,9,15,59.8,142,13.424,142,35.0,142,0.001866,142,3.104,235
2012,9,16,54.9,144,13.663,144,28.0,144,0.002141,144,3.070,224
2012,9,17,60.2,132,15.383,132,30.5,132,0.001791,132,3.036,216
2012,9,18,62.6,160,12.472,160,36.0,160,0.001883,160,3.055,275
2012,9,19,64.4,171,13.416,171,41.0,171,0.003016,171,3.171,305
2012,9,20,62.3,202,10.791,202,39.0,202,0.002029,202,3.043,302
2012,9,21,63.4,203,13.396,203,30.0,203,0.002482,203,3.112,321
2012,9,22,60.5,151,13.333,151,40.0,151,0.002275,151,3.054,260
2012,9,23,64.9,135,12.595,135,36.0,135,0.002084,135,3.094,231
2012,10,0,55.6,69,11.271,69,30.0,69,0.001997,69,3.042,105
2012,10,1,67.4,48,11.395,48,26.5,48,0.002852,48,3.075,77
2012,10,2,57.8,31,12.816,31,28.0,31,0.001527,31,3.031,49
2012,10,3,57.3,22,7.152,22,31.5,22,0.002351,22,2.998,38
2012,10,4,74.4,23,11.588,23,43.0,23,0.003208,23,3.384,27
2012,10,5,78.8,16,14.575,16,31.5,16,0.003356,16,3.193,25
2012,10,6,53.2,17,11.383,17,29.0,17,0.003041,17,3.120,28
2012,10,7,52.5,16,15.282,16,33.5,16,0.001837,16,3.020,35
2012,10,8,54.9,32,20.531,32,29.5,32,0.002456,32,3.193,47
2012,10,9,54.3,74,16.957,74,29.5,74,0.002145,74,3.014,117
2012,10,10,54.7,78,16.538,78,27.0,78,0.003226,78,2.934,140
2012,10,11,54.1,110,16.242,110,29.0,110,0.003162,110,2.943,188
2012,10,12,54.2,119,14.984,119,26.0,119,0.002879,119,3.017,203
2012,10,13,55.5,114,13.136,114,27.5,114,0.002572,114,2.999,198
2012,10,14,58.7,144,13.252,144,39.0,144,0.002030,144,2.935,227
2012,10,15,56.9,137,13.358,137,29.0,137,0.002523,137,2.981,205
2012,10,16,57.7,122,15.340,122,27.0,122,0.002228,122,2.961,200
2012,10,17,53.0,124,14.214,124,35.5,124,0.002666,124,3.006,207
2012,10,18,66.2,133,13.204,133,39.0,133,0.002508,133,3.002,213
2012,10,19,56.7,159,14.102,159,26.0,159,0.002559,159,3.060,239
2012,10,20,59.9,175,12.098,175,27.0,175,0.002210,175,3.021,263
2012,10,21,57.3,150,13.198,150,28.0,150,0.001571,150,3.077,237
2012,10,22,62.0,137,12.485,137,32.0,137,0.002340,137,3.059,218
2012,10,23,57.5,107,13.477,107,27.0,107,0.002048,107,3.083,170
2012,11,0,60.8,70,15.869,70,26.0,70,0.002925,70,2.993,88
2012,11,1,58.2,35,12.743,35,27.0,35,0.003505,35,3.005,55
2012,11,2,52.5,25,15.233,25,25.0,25,0.005411,25,3.023,42
2012,11,3,48.4,21,15.706,21,26.0,21,0.003376,21,3.019,33
2012,11,4,46.7,14,18.125,14,24.0,14,0.001806,14,3.083,20
2012,11,5,70.8,16,22.222,16,25.5,16,0.002617,16,3.157,21
2012,11,6,40.3,20,15.569,20,21.5,20,0.003055,20,3.134,27
2012,11,7,53.9,26,12.826,26,24.0,26,0.001794,26,3.044,37
2012,11,8,50.9,44,19.024,44,25.5,44,0.002591,44,2.994,66
2012,11,9,54.4,64,17.939,64,26.0,64,0.002003,64,3.001,116
2012,11,10,55.0,93,14.170,93,27.0,93,0.003546,93,2.841,163
2012,11,11,57.7,76,13.626,76,28.5,76,0.003304,76,3.010,134
2012,11,12,52.6,92,16.612,92,27.0,92,0.003208,92,2.980,149
2012,11,13,58.9,101,13.618,101,29.0,101,0.002908,101,2.942,172
2012,11,14,57.4,104,14.828,104,27.5,104,0.002067,104,2.910,154
2012,11,15,57.1,107,13.641,107,26.0,107,0.004654,107,2.953,171
2012,11,16,54.9,128,15.340,128,24.0,128,0.001639,128,2.964,190
2012,11,17,58.1,95,13.384,95,31.0,95,0.002667,95,2.976,138
2012,11,18,53.1,114,17.188,114,25.0,114,0.002616,114,3.043,183
2012,11,19,54.4,101,17.113,101,25.0,101,0.003265,101,3.042,161
2012,11,20,58.3,130,12.850,130,27.0,130,0.002720,130,3.005,191
2012,11,21,59.3,118,14.523,118,27.5,118,0.002613,118,3.043,174
2012,11,22,54.9,131,12.777,131,24.0,131,0.002055,131,2.998,191
2012,11,23,56.9,83,12.410,83,26.0,83,0.003790,83,3.002,132
2012,12,0,56.7,74,14.492,74,25.0,74,0.002008,74,3.104,111
2012,12,1,55.0,55,12.951,55,28.0,55,0.002627,55,3.058,77
2012,12,2,77.6,32,15.389,32,40.0,32,0.003723,32,3.063,51
2012,12,3,53.3,24,14.925,24,29.0,24,0.002759,24,2.997,40
2012,12,4,40.3,11,18.487,11,27.0,11,0.005171,11,3.044,22
2012,12,5,80.8,18,20.049,18,40.0,18,0.002939,18,3.136,34
2012,12,6,41.4,18,14.821,18,25.5,18,0.001660,18,3.039,27
2012,12,7,48.5,20,15.476,20,28.0,20,0.003914,20,3.452,36
2012,12,8,54.4,53,16.866,53,38.0,53,0.005088,53,2.998,78
2012,12,9,56.1,111,17.463,111,42.0,111,0.002361,111,2.926,168
2012,12,10,53.2,94,18.569,94,35.0,94,0.001979,94,2.952,141
2012,12,11,62.1,126,14.803,126,41.0,126,0.003092,126,2.928,193
2012,12,12,54.6,101,16.378,101,29.0,101,0.001957,101,2.903,159
2012,12,13,54.8,118,16.181,118,27.0,118,0.003527,118,2.975,195
2012,12,14,59.3,138,15.231,138,39.0,138,0.003043,138,2.900,184
2012,12,15,55.3,134,16.742,134,29.5,134,0.002331,134,3.017,195
2012,12,16,56.7,131,14.672,131,41.0,131,0.002444,131,3.019,191
2012,12,17,57.1,133,16.580,133,27.0,133,0.002831,132,3.037,206
2012,12,18,51.9,136,14.325,137,24.0,136,0.002549,137,3.051,199
2012,12,19,57.8,126,14.007,126,27.0,126,0.002371,126,3.029,194
2012,12,20,61.3,144,14.309,144,32.0,144,0.003788,144,3.006,215
2012,12,21,59.3,123,13.484,123,28.0,123,0.003076,123,3.025,177
2012,12,22,59.0,150,10.996,150,36.0,150,0.003684,150,3.023,208
2012,12,23,62.8,103,8.536,103,35.0,103,0.003219,103,3.018,157
2013,1,0,60.9,57,10.911,57,34.0,57,0.002123,57,2.938,82
2013,1,1,59.5,33,15.945,33,24.0,33,0.002968,33,2.940,53
2013,1,2,61.3,26,14.194,26,25.0,26,0.002642,26,3.091,39
2013,1,3,44.8,19,17.628,19,23.0,19,0.002044,19,2.913,27
2013,1,4,57.6,18,20.208,18,29.5,18,0.001874,18,2.838,37
2013,1,5,65.4,13,19.803,13,26.0,13,0.001987,13,3.272,23
2013,1,6,44.6,12,18.147,12,26.0,12,0.002490,12,3.303,18
2013,1,7,57.5,17,22.377,17,39.0,17,0.002013,17,2.938,29
2013,1,8,61.4,38,17.355,38,22.5,38,0.003379,38,2.995,56
2013,1,9,55.2,57,15.276,57,28.0,57,0.002567,57,2.900,93
2013,1,10,52.0,68,16.571,68,24.0,68,0.003515,68,3.186,107
2013,1,11,52.5,76,15.304,76,28.0,76,0.003463,76,2.891,140
2013,1,12,57.9,93,14.816,93,27.0,93,0.002724,93,3.042,132
2013,1,13,62.2,70,17.554,70,28.0,70,0.002992,70,3.040,112
2013,1,14,59.4,88,15.161,88,29.5,88,0.002924,88,3.008,153
2013,1,15,53.6,100,15.089,100,28.0,100,0.002571,100,2.948,155
2013,1,16,51.5,82,14.706,82,26.0,82,0.002332,82,3.131,140
2013,1,17,58.7,94,13.935,94,26.0,94,0.003098,94,3.069,150
2013,1,18,59.0,121,11.913,121,34.0,121,0.004293,121,3.085,152
2013,1,19,70.1,152,2.499,152,46.0,152,0.008903,152,3.061,178
2013,1,20,74.1,181,0.674,181,49.0,181,0.037831,181,3.152,197
2013,1,21,77.7,166,0.546,166,49.0,166,0.044473,166,2.976,177
2013,1,22,76.7,141,0.701,141,50.0,141,0.034169,141,2.967,160
2013,1,23,69.5,117,1.507,117,46.0,117,0.012639,117,3.000,140
2013,2,0,61.3,50,11.366,50,25.0,50,0.002352,50,3.041,72
2013,2,1,41.6,24,18.700,24,26.5,24,0.002275,24,3.018,34
2013,2,2,66.0,16,18.689,16,24.0,16,0.002432,16,3.461,25
2013,2,3,55.8,11,22.344,11,24.0,11,0.003543,11,3.419,18
2013,2,4,67.5,6,14.052,6,26.0,6,0.014551,6,2.996,9
2013,2,5,35.8,7,21.458,7,20.0,7,0.000998,7,5.153,8
2013,2,6,34.4,13,22.817,13,25.0,13,0.000915,13,2.937,25
2013,2,7,78.7,29,20.883,29,26.0,29,0.003203,29,2.988,43
2013,2,8,64.3,22,17.286,22,27.0,22,0.002729,22,3.183,49
2013,2,9,55.1,44,14.283,44,26.0,44,0.003422,44,2.805,87
2013,2,10,52.5,81,15.113,81,26.0,81,0.003642,81,2.946,151
2013,2,11,55.0,80,18.438,80,28.0,80,0.002032,80,3.014,138
2013,2,12,61.2,80,14.237,80,27.0,80,0.002349,80,2.958,126
2013,2,13,58.2,85,13.601,85,28.0,85,0.004043,85,2.955,147
2013,2,14,65.3,88,12.923,88,31.5,88,0.004624,88,2.587,158
2013,2,15,62.1,97,10.186,97,39.0,97,0.004614,97,2.814,136
2013,2,16,65.0,98,3.451,98,43.5,98,0.007882,98,3.010,139
2013,2,17,71.1,104,2.581,104,45.0,104,0.007786,104,2.986,138
2013,2,18,71.1,112,2.033,112,45.0,112,0.013440,112,2.997,132
2013,2,19,74.9,127,1.200,127,45.0,127,0.016768,126,2.938,137
2013,2,20,75.4,109,0.757,109,48.0,109,0.031332,109,3.375,127
2013,2,21,82.0,108,0.613,108,47.0,108,0.029903,108,3.069,129
2013,2,22,72.3,128,1.025,128,45.0,128,0.021357,128,2.956,149
2013,2,23,60.9,63,5.604,63,36.0,63,0.005775,63,3.000,88
2013,3,0,53.8,43,14.102,43,28.0,43,0.003048,43,3.547,63
2013,3,1,65.5,28,8.930,28,37.0,28,0.004327,28,3.321,39
2013,3,2,58.5,25,18.169,25,26.0,25,0.001945,25,3.522,31
2013,3,3,57.9,18,12.657,18,31.5,18,0.003265,18,4.108,25
2013,3,4,56.4,9,7.111,9,25.0,9,0.004385,9,3.472,17
2013,3,5,70.0,5,20.932,5,18.0,5,0.001336,5,3.428,19
2013,3,6,47.1,14,19.101,14,25.0,14,0.001671,14,3.234,25
2013,3,7,40.7,19,16.286,19,26.0,19,0.003690,19,2.980,38
2013,3,8,55.7,32,17.406,32,28.0,32,0.003374,32,3.481,52
2013,3,9,50.1,70,14.295,70,26.0,70,0.004077,70,3.026,119
2013,3,10,53.3,72,14.346,72,27.0,72,0.005393,72,3.102,131
2013,3,11,56.3,97,15.165,97,38.0,97,0.004813,97,3.289,148
2013,3,12,53.6,84,13.148,84,27.0,84,0.005260,84,3.157,125
2013,3,13,57.5,76,15.814,76,28.0,76,0.003224,76,3.017,124
2013,3,14,63.2,82,10.635,82,40.0,82,0.003807,82,2.900,125
2013,3,15,66.5,91,9.493,91,44.0,91,0.006890,91,2.849,141
2013,3,16,71.1,78,8.984,78,40.0,78,0.005718,78,3.174,127
2013,3,17,66.4,75,3.548,75,45.0,75,0.007399,75,2.989,98
2013,3,18,77.0,103,0.898,103,48.0,103,0.029811,103,3.425,116
2013,3,19,80.5,106,0.684,106,50.5,106,0.029683,106,3.343,113
2013,3,20,73.9,95,0.734,95,48.0,95,0.034796,95,3.194,100
2013,3,21,80.0,100,0.532,100,51.5,100,0.043117,100,3.334,103
2013,3,22,76.3,104,0.627,104,51.0,104,0.036336,104,3.412,117
2013,3,23,64.4,79,1.154,79,44.0,79,0.023571,79,3.537,92
2013,4,0,53.7,44,3.946,44,36.0,44,0.003202,44,3.608,57
2013,4,1,49.4,10,20.852,10,32.0,10,0.005001,10,3.663,16
2013,4,2,44.4,16,18.372,16,23.5,16,0.005337,16,3.674,26
